url	title	row	#	Name	Symbol	Market Cap	Price	Circulating Supply	Volume (24h)	% 1h	% 24h	% 7d
https:/coinmarketcap.com/historical/20200906	06 September 2020	157	SwissBorg	CHSB	$66,440,863	$0.092056	721,742,060 CHSB *	$535,459	0.17%	3.96%	-21.37%	
