url	title	row	#	Name	Symbol	Market Cap	Price	Circulating Supply	Volume (24h)	% 1h	% 24h	% 7d
https://coinmarketcap.com/historical/20200503	02 May 2020	704	SwissBorg	CHSB	$11,277,649	$0.016014	704,253,768 CHSB *	$45,097	-0.28%	-2.11%	-17.39%	

